location,date,variant,num_sequences,perc_sequences,num_sequences_total
Japan,2020-05-11,Omicron,0,0.0,415
Japan,2020-05-25,Omicron,0,0.0,116
Japan,2020-06-08,Omicron,0,0.0,146
Japan,2020-06-22,Omicron,0,0.0,189
Japan,2020-07-06,Omicron,0,0.0,386
Japan,2020-07-20,Omicron,0,0.0,779
Japan,2020-08-03,Omicron,0,0.0,1843
Japan,2020-08-17,Omicron,0,0.0,2125
Japan,2020-08-31,Omicron,0,0.0,1450
Japan,2020-09-14,Omicron,0,0.0,764
Japan,2020-09-28,Omicron,0,0.0,523
Japan,2020-10-12,Omicron,0,0.0,546
Japan,2020-10-26,Omicron,0,0.0,685
Japan,2020-11-09,Omicron,0,0.0,818
Japan,2020-11-23,Omicron,0,0.0,1745
Japan,2020-12-07,Omicron,0,0.0,1976
Japan,2020-12-21,Omicron,0,0.0,2240
Japan,2021-01-04,Omicron,0,0.0,2441
Japan,2021-01-11,Omicron,0,0.0,2303
Japan,2021-01-25,Omicron,0,0.0,3637
Japan,2021-02-08,Omicron,0,0.0,2366
Japan,2021-02-22,Omicron,0,0.0,1316
Japan,2021-03-08,Omicron,0,0.0,1308
Japan,2021-03-22,Omicron,0,0.0,2208
Japan,2021-04-05,Omicron,0,0.0,4081
Japan,2021-04-19,Omicron,0,0.0,5582
Japan,2021-05-03,Omicron,0,0.0,10178
Japan,2021-05-17,Omicron,0,0.0,9411
Japan,2021-05-31,Omicron,0,0.0,5920
Japan,2021-06-14,Omicron,0,0.0,4207
Japan,2021-06-28,Omicron,0,0.0,4220
Japan,2021-07-12,Omicron,0,0.0,5720
Japan,2021-07-26,Omicron,0,0.0,10145
Japan,2021-08-09,Omicron,0,0.0,17302
Japan,2021-08-23,Omicron,0,0.0,28942
Japan,2021-09-06,Omicron,0,0.0,24621
Japan,2021-09-20,Omicron,0,0.0,9641
Japan,2021-10-04,Omicron,0,0.0,2773
Japan,2021-10-18,Omicron,0,0.0,1163
Japan,2021-11-01,Omicron,0,0.0,531
Japan,2021-11-15,Omicron,0,0.0,423
Japan,2021-11-29,Omicron,5,1.82,275
Japan,2021-12-13,Omicron,27,11.95,226
Japan,2021-12-27,Omicron,118,77.12,153
